             0_ECDF_0  0_ECDF_1  0_ECDF_2  0_ECDF_3  0_ECDF_4  0_ECDF_5  0_ECDF_6  0_ECDF_7  0_ECDF_8  0_ECDF_9  0_ECDF Percentile_0  0_ECDF Percentile_1  0_ECDF Percentile Count_0  0_ECDF Percentile Count_1  0_Histogram_0  0_Histogram_1  0_Histogram_2  0_Histogram_3  0_Histogram_4  0_Histogram_5  0_Histogram_6  0_Histogram_7  0_Histogram_8  0_Histogram_9  0_Interquartile range  0_Kurtosis         0_Max        0_Mean  0_Mean absolute deviation      0_Median  0_Median absolute deviation         0_Min  0_Root mean square  0_Skewness  0_Standard deviation    0_Variance
Sample_10        0.01      0.02      0.03      0.04      0.05      0.06      0.07      0.08      0.09       0.1          9477.101010         14381.898990                       20.0                       80.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            2161.681818    1.589827  16150.151515  11968.172020                3179.486402  13766.060606                   970.833333    317.000000        12714.692460   -1.674070           4292.582304  1.842626e+07
Sample_11        0.01      0.02      0.03      0.04      0.05      0.06      0.07      0.08      0.09       0.1          8003.222222          9956.666667                       20.0                       80.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            1577.416667    3.301279  10369.333333   8461.530000                1559.069622   9312.277778                   723.944444    269.000000         8757.113133   -1.980415           2256.000992  5.089540e+06
Sample_12        0.01      0.02      0.03      0.04      0.05      0.06      0.07      0.08      0.09       0.1          5758.888889          8398.383838                       20.0                       80.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            2199.959596    1.667921   9081.535354   6607.685960                1664.672459   7200.388889                  1062.333333    108.000000         6992.979848   -1.544026           2289.159979  5.240253e+06
Sample_13        0.01      0.02      0.03      0.04      0.05      0.06      0.07      0.08      0.09       0.1          8810.424242         15209.818182                       20.0                       80.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            4035.121212    0.308828  19071.393939  11718.475152                3013.585624  11772.166667                  2140.863636    485.000000        12478.141800   -0.507313           4287.349170  1.838136e+07
Sample_14        0.01      0.02      0.03      0.04      0.05      0.06      0.07      0.08      0.09       0.1         12753.777778         16356.000000                       20.0                       80.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            1765.138889    1.833571  20153.222222  13295.768889                2642.283200  13153.722222                   397.111111    110.000000        13965.798785   -0.997419           4273.881767  1.826607e+07
Sample_15        0.01      0.02      0.03      0.04      0.05      0.06      0.07      0.08      0.09       0.1          9007.303030         15619.909091                       20.0                       80.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            3106.979798    0.633572  19100.595960  12322.946061                3592.923665  13545.808081                  1558.505051    123.000000        13260.797523   -1.049926           4898.341692  2.399375e+07
Sample_16        0.01      0.02      0.03      0.04      0.05      0.06      0.07      0.08      0.09       0.1         14295.090909         20675.090909                       20.0                       80.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            3858.901515    2.269641  21961.333333  17073.566061                4013.902448  19131.287879                  1658.848485    498.000000        17935.143918   -1.792092           5492.060573  3.016273e+07
Sample_17        0.01      0.02      0.03      0.04      0.05      0.06      0.07      0.08      0.09       0.1          9968.272727         14729.757576                       20.0                       80.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            3638.962121    1.800269  16418.888889  11702.674444                2761.342632  12398.732323                  1861.803030    165.000000        12310.586501   -1.376606           3820.726481  1.459795e+07
Sample_18        0.01      0.02      0.03      0.04      0.05      0.06      0.07      0.08      0.09       0.1          6944.747475         12572.060606                       20.0                       80.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            1976.260101    0.925130  14786.333333  10121.916364                2917.800145  11452.969697                   871.757576    250.000000        10823.586613   -1.395122           3833.645300  1.469684e+07
Sample_19        0.01      0.02      0.03      0.04      0.05      0.06      0.07      0.08      0.09       0.1          7587.545455         11860.292929                       20.0                       80.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            3801.368687    1.353213  13312.919192   9291.675556                2407.916485   9889.959596                  1916.944444    115.000000         9803.181900   -1.246053           3125.242509  9.767141e+06
Sample_20        0.01      0.02      0.03      0.04      0.05      0.06      0.07      0.08      0.09       0.1         17764.555556         29101.444444                       20.0                       80.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            5151.729798    1.646940  31529.111111  24477.127980                6190.832812  28351.848485                  1323.262626    664.000000        25782.243423   -1.684968           8099.029681  6.559428e+07
Sample_21        0.01      0.02      0.03      0.04      0.05      0.06      0.07      0.08      0.09       0.1         16893.111111         22759.666667                       20.0                       80.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            3277.189394    1.969857  24048.272727  18926.480303                4777.937909  21729.500000                  1023.303030    623.000000        20017.630219   -1.840759           6518.731695  4.249386e+07
Sample_22        0.01      0.02      0.03      0.04      0.05      0.06      0.07      0.08      0.09       0.1         12242.757576         17865.151515                       20.0                       80.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            3317.075758    1.995696  18504.000000  14942.457677                3265.833471  16688.808081                  1189.924242    274.000000        15555.977079   -1.730904           4325.665435  1.871138e+07
Sample_23        0.01      0.02      0.03      0.04      0.05      0.06      0.07      0.08      0.09       0.1          8438.888889         19330.909091                       20.0                       80.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            8118.292929   -0.650612  21527.545455  13200.773838                4884.946812  12269.702020                  4439.505051    135.000000        14447.200422   -0.363605           5870.363712  3.446117e+07
Sample_24        0.01      0.02      0.03      0.04      0.05      0.06      0.07      0.08      0.09       0.1         16353.545455         21200.151515                       20.0                       80.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            3712.568182    4.765165  22107.272727  17327.784545                2999.558612  18183.212121                  1705.757576    253.000000        17932.871725   -2.096349           4619.066037  2.133577e+07
Sample_25        0.01      0.02      0.03      0.04      0.05      0.06      0.07      0.08      0.09       0.1         17961.414141         29763.393939                       20.0                       80.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            8378.595960    0.689442  32921.181818  22490.422727                6011.302121  22457.247475                  5022.883838    108.000000        23918.027462   -1.056630           8139.589869  6.625292e+07
Sample_26        0.01      0.02      0.03      0.04      0.05      0.06      0.07      0.08      0.09       0.1         17706.949495         26360.151515                       20.0                       80.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            4671.732323    2.067924  26837.878788  21839.015758                5260.608800  24902.535354                  1517.646465    299.000000        22939.143906   -1.790003           7018.668953  4.926171e+07
Sample_27        0.01      0.02      0.03      0.04      0.05      0.06      0.07      0.08      0.09       0.1         21328.727273         35022.606061                       20.0                       80.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            7877.704545    1.184984  36827.393939  28369.216970                7706.434230  32573.818182                  2478.742424    207.000000        30045.907718   -1.553906           9896.671113  9.794410e+07
Sample_28        0.01      0.02      0.03      0.04      0.05      0.06      0.07      0.08      0.09       0.1         11172.464646         24104.666667                       20.0                       80.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            8641.335859    0.263486  24656.656566  18287.701515                5990.198667  21244.747475                  2996.252525    145.000000        19717.304618   -1.252220           7371.029418  5.433207e+07
Sample_29        0.01      0.02      0.03      0.04      0.05      0.06      0.07      0.08      0.09       0.1          9128.111111         11990.272727                       20.0                       80.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            1930.446970    3.570183  12987.878788  10022.434242                1757.703360  10605.287879                   972.702020    150.000000        10349.467536   -1.783964           2581.141246  6.662290e+06
Sample_30        0.01      0.02      0.03      0.04      0.05      0.06      0.07      0.08      0.09       0.1         14008.050505         19248.646465                       20.0                       80.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            3282.717172    2.378514  20576.444444  16054.422121                3621.848307  17751.171717                  1446.606061    413.000000        16808.409295   -1.811942           4977.765904  2.477815e+07
Sample_31        0.01      0.02      0.03      0.04      0.05      0.06      0.07      0.08      0.09       0.1         18823.636364         22804.050505                       20.0                       80.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            3101.353535    3.569266  24724.919192  19306.628788                3726.311010  20953.626263                  1554.656566    175.000000        20112.421841   -2.070438           5635.920257  3.176360e+07
Sample_32        0.01      0.02      0.03      0.04      0.05      0.06      0.07      0.08      0.09       0.1         15433.030303         25361.000000                       20.0                       80.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            8461.212121    0.407933  28739.545455  18959.976970                5154.330279  18638.000000                  3512.424242    267.000000        20091.173621   -0.684722           6646.392313  4.417453e+07
Sample_33        0.01      0.02      0.03      0.04      0.05      0.06      0.07      0.08      0.09       0.1         20904.000000         31021.333333                       20.0                       80.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            6540.000000    1.543766  31693.000000  24931.706667                6802.634133  29076.333333                  2191.333333    126.000000        26553.500443   -1.685237           9137.745262  8.349839e+07
Sample_34        0.01      0.02      0.03      0.04      0.05      0.06      0.07      0.08      0.09       0.1         16340.000000         23445.222222                       20.0                       80.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            4816.977273    2.344706  24307.666667  19645.992828                4586.700226  22604.404040                  1146.681818    252.000000        20593.018748   -1.833774           6173.118088  3.810739e+07
Sample_35        0.01      0.02      0.03      0.04      0.05      0.06      0.07      0.08      0.09       0.1          9138.000000         16607.717172                       20.0                       80.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            5861.939394    0.369825  17315.707071  12803.033232                3450.782545  14141.803030                  2468.964646    458.000000        13500.864607   -1.080471           4284.353531  1.835569e+07
Sample_36        0.01      0.02      0.03      0.04      0.05      0.06      0.07      0.08      0.09       0.1          6639.303030         11966.646465                       20.0                       80.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            3497.969697    0.782919  12304.909091   9205.630606                2635.904859  10767.489899                  1270.939394    154.000000         9805.654298   -1.369416           3377.457825  1.140722e+07
Sample_37        0.01      0.02      0.03      0.04      0.05      0.06      0.07      0.08      0.09       0.1         16442.686869         24290.888889                       20.0                       80.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            4812.065657    2.197528  24890.090909  20352.690909                4454.659677  23188.696970                  1333.090909    499.000000        21195.750939   -1.754122           5918.431435  3.502783e+07
Sample_38        0.01      0.02      0.03      0.04      0.05      0.06      0.07      0.08      0.09       0.1         22058.363636         32333.181818                       20.0                       80.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            7466.340909    2.322716  33935.000000  26821.026364                5921.297636  29910.681818                  2495.227273    635.000000        27946.479697   -1.741287           7851.004537  6.163827e+07
Sample_39        0.01      0.02      0.03      0.04      0.05      0.06      0.07      0.08      0.09       0.1         16171.000000         23537.272727                       20.0                       80.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            5483.590909    1.951078  25782.000000  19375.126364                4208.689873  20585.136364                  2770.772727    416.000000        20204.698751   -1.499352           5730.124783  3.283433e+07
Sample_40        0.01      0.02      0.03      0.04      0.05      0.06      0.07      0.08      0.09       0.1         13512.757576         20008.434343                       20.0                       80.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            4017.621212    2.180870  22021.565657  16240.014242                3369.330602  17158.601010                  2079.984848    277.000000        16913.995531   -1.515044           4727.069095  2.234518e+07
Sample_41        0.01      0.02      0.03      0.04      0.05      0.06      0.07      0.08      0.09       0.1         22636.515152         43397.141414                       20.0                       80.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0           17662.954545    0.079387  44090.848485  32940.033333               10044.746566  39132.545455                  4534.898990    258.000000        35071.271240   -1.111802          12039.446431  1.449483e+08
Sample_42        0.01      0.02      0.03      0.04      0.05      0.06      0.07      0.08      0.09       0.1         18044.454545         26324.838384                       20.0                       80.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            6003.446970    2.725862  29254.727273  22342.740303                5107.953996  25444.712121                  1769.111111    225.000000        23365.866451   -1.815582           6838.543028  4.676567e+07
Sample_43        0.01      0.02      0.03      0.04      0.05      0.06      0.07      0.08      0.09       0.1          8962.636364         17647.909091                       20.0                       80.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            6204.750000    0.164323  19398.181818  12922.629091                4258.969600  13922.136364                  3156.000000    232.000000        14038.377542   -1.074204           5484.678786  3.008170e+07
Sample_44        0.01      0.02      0.03      0.04      0.05      0.06      0.07      0.08      0.09       0.1          7097.000000         15869.000000                       20.0                       80.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            6039.250000    0.029062  16396.000000  11614.910000                3772.648533  12908.500000                  2781.000000    343.000000        12521.895176   -1.060485           4678.859315  2.189172e+07
Sample_45        0.01      0.02      0.03      0.04      0.05      0.06      0.07      0.08      0.09       0.1         17283.868687         33440.121212                       20.0                       80.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0           11908.053030    0.675279  34646.161616  25756.337980                8031.420752  30618.000000                  3032.141414    304.000000        27649.244840   -1.365509          10054.441511  1.010918e+08
Sample_46        0.01      0.02      0.03      0.04      0.05      0.06      0.07      0.08      0.09       0.1         13296.272727         18787.181818                       20.0                       80.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            2654.590909    1.941493  21201.000000  15248.014545                3128.370109  15847.181818                  1562.363636    349.000000        15898.143289   -1.352877           4499.890271  2.024901e+07
Sample_47        0.01      0.02      0.03      0.04      0.05      0.06      0.07      0.08      0.09       0.1         10232.888889         17051.888889                       20.0                       80.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            3107.944444    0.527253  20544.333333  13733.958889                3840.886444  15182.277778                  1586.777778    252.000000        14656.527027   -1.146645           5117.827443  2.619216e+07
Sample_48        0.01      0.02      0.03      0.04      0.05      0.06      0.07      0.08      0.09       0.1          9911.909091         19327.969697                       20.0                       80.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            5601.151515    0.359304  20312.575758  15023.629091                4762.772000  17721.803030                  1842.954545    256.000000        16158.128339   -1.327851           5947.745820  3.537568e+07
Sample_49        0.01      0.02      0.03      0.04      0.05      0.06      0.07      0.08      0.09       0.1         14788.000000         20707.555556                       20.0                       80.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            4074.083333    2.585221  23244.222222  17374.894444                3859.641333  19015.111111                  1764.166667    239.000000        18198.276885   -1.753921           5412.053642  2.929032e+07
Sample_50        0.01      0.02      0.03      0.04      0.05      0.06      0.07      0.08      0.09       0.1         11295.272727         20883.797980                       20.0                       80.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            6200.686869    0.799285  23640.060606  16903.035657                5116.549986  19993.459596                  1357.530303    170.000000        18083.781336   -1.401480           6427.327050  4.131053e+07
Sample_51        0.01      0.02      0.03      0.04      0.05      0.06      0.07      0.08      0.09       0.1         13213.626263         22853.030303                       20.0                       80.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            6142.969697    0.584491  24535.757576  18416.562323                5040.314230  21281.696970                  2033.055556    570.000000        19470.342038   -1.324876           6318.579847  3.992445e+07
Sample_52        0.01      0.02      0.03      0.04      0.05      0.06      0.07      0.08      0.09       0.1         12813.303030         29791.636364                       20.0                       80.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0           12037.520202    0.037477  32081.000000  22978.878687                7722.178121  27258.616162                  2769.146465    109.000000        24788.086215   -1.201881           9296.254758  8.642035e+07
Sample_53        0.01      0.02      0.03      0.04      0.05      0.06      0.07      0.08      0.09       0.1         10218.888889         13144.333333                       20.0                       80.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            1928.944444    2.446007  14808.777778  10935.061111                2405.050333  11671.833333                  1157.833333    105.000000        11488.403343   -1.742937           3522.477802  1.240785e+07
Sample_54        0.01      0.02      0.03      0.04      0.05      0.06      0.07      0.08      0.09       0.1         11252.848485         18525.454545                       20.0                       80.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            5336.194444    0.739894  20085.343434  14561.168889                4255.230537  16373.545455                  2136.393939    245.000000        15563.213135   -1.381231           5494.175433  3.018596e+07
Sample_55        0.01      0.02      0.03      0.04      0.05      0.06      0.07      0.08      0.09       0.1         12235.272727         21426.000000                       20.0                       80.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            5766.727273    0.913985  23649.000000  17084.744545                4838.950018  19181.590909                  2233.318182    105.000000        18188.022680   -1.421876           6238.242767  3.891567e+07
Sample_56        0.01      0.02      0.03      0.04      0.05      0.06      0.07      0.08      0.09       0.1         11306.454545         18308.909091                       20.0                       80.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            4751.595960    1.177858  19804.585859  14825.646566                4183.090966  17063.550505                  1265.449495    138.000000        15779.483815   -1.544011           5402.991152  2.919231e+07
Sample_57        0.01      0.02      0.03      0.04      0.05      0.06      0.07      0.08      0.09       0.1         13226.121212         25255.363636                       20.0                       80.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            5611.661616    0.616800  28822.242424  19556.276364                4920.235257  20518.055556                  3123.611111    122.000000        20664.225759   -1.006323           6675.498559  4.456228e+07
Sample_58        0.01      0.02      0.03      0.04      0.05      0.06      0.07      0.08      0.09       0.1         13068.727273         29288.929293                       20.0                       80.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0           10754.454545   -0.079392  31517.202020  21888.507778                7035.676602  23866.424242                  5229.368687    219.000000        23594.717975   -1.028558           8809.310050  7.760394e+07
Sample_59        0.01      0.02      0.03      0.04      0.05      0.06      0.07      0.08      0.09       0.1          8982.818182         17953.909091                       20.0                       80.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            5827.469697    0.021574  20184.333333  13540.746667                4062.290109  14812.212121                  3131.121212    431.000000        14473.940423   -0.890947           5113.035406  2.614313e+07
Sample_60        0.01      0.02      0.03      0.04      0.05      0.06      0.07      0.08      0.09       0.1          8309.363636         17147.272727                       20.0                       80.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            5828.636364    0.310945  18039.272727  13306.088182                3969.978091  15066.500000                  2214.000000    477.000000        14180.121438   -1.185315           4901.414214  2.402386e+07
Sample_61        0.01      0.02      0.03      0.04      0.05      0.06      0.07      0.08      0.09       0.1         13442.030303         33480.666667                       20.0                       80.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0           13033.174242   -0.156493  35799.666667  25168.516061                8699.177570  29358.545455                  4230.681818    195.000000        27272.780020   -1.091738          10504.776500  1.103503e+08
Sample_62        0.01      0.02      0.03      0.04      0.05      0.06      0.07      0.08      0.09       0.1          6021.454545         11741.363636                       20.0                       80.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            3457.045455   -0.040369  13545.000000   8880.798182                2563.068655   9339.954545                  1786.681818    144.000000         9475.833020   -0.777934           3304.971267  1.092284e+07
Sample_63        0.01      0.02      0.03      0.04      0.05      0.06      0.07      0.08      0.09       0.1          7263.565657         25924.181818                       20.0                       80.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0           14620.421717   -0.787047  26444.454545  17999.266970                7835.299174  22039.328283                  4016.878788    180.727273        20172.497272   -0.850385           9108.020354  8.295603e+07
Sample_64        0.01      0.02      0.03      0.04      0.05      0.06      0.07      0.08      0.09       0.1         10522.444444         34198.333333                       20.0                       80.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0           16493.111111   -0.852675  38633.000000  21911.084444                9577.489333  23105.833333                  8414.666667    130.000000        24864.215088   -0.402193          11753.023884  1.381336e+08
Sample_65        0.01      0.02      0.03      0.04      0.05      0.06      0.07      0.08      0.09       0.1          7931.959596         20310.131313                       20.0                       80.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            7625.325758   -0.276583  21380.666667  15127.185960                5252.575507  17908.757576                  2837.676768    369.000000        16400.371227   -1.045419           6335.646876  4.014042e+07
Sample_66        0.01      0.02      0.03      0.04      0.05      0.06      0.07      0.08      0.09       0.1         13746.272727         23398.363636                       20.0                       80.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            7171.931818    0.887737  25378.727273  18616.755455                4962.690073  21050.000000                  2458.272727    370.000000        19667.961229   -1.350694           6343.903786  4.024512e+07
Sample_67        0.01      0.02      0.03      0.04      0.05      0.06      0.07      0.08      0.09       0.1         12010.818182         17925.898990                       20.0                       80.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            3837.479798    2.175426  18744.515152  14588.406465                3396.601705  16089.065657                  1810.075758    139.000000        15317.699438   -1.708296           4670.151273  2.181031e+07
Sample_68        0.01      0.02      0.03      0.04      0.05      0.06      0.07      0.08      0.09       0.1          9671.818182         14248.636364                       20.0                       80.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            3291.361111    2.320824  14839.232323  11549.175354                2418.483038  12419.666667                  1644.065657    116.000000        12000.635538   -1.592279           3260.644409  1.063180e+07
Sample_69        0.01      0.02      0.03      0.04      0.05      0.06      0.07      0.08      0.09       0.1          8524.727273         13138.262626                       20.0                       80.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            2784.078283    1.219273  15061.181818  11233.070707                2654.507677  12659.308081                   562.939394    588.000000        11738.171167   -1.464339           3406.286076  1.160278e+07
Sample_70        0.01      0.02      0.03      0.04      0.05      0.06      0.07      0.08      0.09       0.1          5106.333333          7771.060606                       20.0                       80.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            1298.345960    1.444367   8717.000000   6512.109394                1519.438669   7172.126263                   531.691919    230.000000         6813.632866   -1.477871           2004.500955  4.018024e+06
Sample_71        0.01      0.02      0.03      0.04      0.05      0.06      0.07      0.08      0.09       0.1          4106.636364         10882.545455                       20.0                       80.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            4590.477273   -0.682332  12656.909091   7679.674545                2756.532545   8510.818182                  2257.363636    159.000000         8383.091645   -0.521882           3361.372400  1.129882e+07
Sample_72        0.01      0.02      0.03      0.04      0.05      0.06      0.07      0.08      0.09       0.1          4075.555556         11523.474747                       20.0                       80.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            5273.977273   -0.999008  13656.222222   6918.749091                3194.708065   5299.196970                  2178.489899    153.000000         7851.619192    0.405252           3711.985311  1.377883e+07
