             0_ECDF_0  0_ECDF_1  0_ECDF_2  0_ECDF_3  0_ECDF_4  0_ECDF_5  0_ECDF_6  0_ECDF_7  0_ECDF_8  0_ECDF_9  0_ECDF Percentile_0  0_ECDF Percentile_1  0_ECDF Percentile Count_0  0_ECDF Percentile Count_1  0_Histogram_0  0_Histogram_1  0_Histogram_2  0_Histogram_3  0_Histogram_4  0_Histogram_5  0_Histogram_6  0_Histogram_7  0_Histogram_8  0_Histogram_9  0_Interquartile range  0_Kurtosis      0_Max     0_Mean  0_Mean absolute deviation   0_Median  0_Median absolute deviation      0_Min  0_Root mean square  0_Skewness  0_Standard deviation  0_Variance
Sample_13    0.011111  0.022222  0.033333  0.044444  0.055556  0.066667  0.077778  0.088889       0.1  0.111111             0.000000            43.609091                       18.0                       72.0            0.0            0.0            0.0            0.0            0.0           29.0            0.0            0.0            0.0            0.0              41.152152   -1.180460  62.328125  24.756347                  16.965437  25.938886                    18.857926   0.000000           31.930005    0.112246             20.165528  406.648511
Sample_14    0.011111  0.022222  0.033333  0.044444  0.055556  0.066667  0.077778  0.088889       0.1  0.111111             0.000000            44.408397                       18.0                       72.0            0.0            0.0            0.0            0.0            0.0           34.0            0.0            0.0            0.0            0.0              42.908116   -1.391259  63.500000  23.725996                  18.136932  25.455603                    21.609253   0.000000           31.475673    0.090525             20.683209  427.795144
Sample_15    0.011111  0.022222  0.033333  0.044444  0.055556  0.066667  0.077778  0.088889       0.1  0.111111             0.000000            43.193798                       18.0                       72.0            0.0            0.0            0.0            0.0            0.0           30.0            0.0            0.0            0.0            0.0              40.379226   -1.208386  62.222222  24.292234                  16.965654  25.625962                    19.450857   0.000000           31.522423    0.116448             20.088567  403.550524
Sample_16    0.011111  0.022222  0.033333  0.044444  0.055556  0.066667  0.077778  0.088889       0.1  0.111111             0.000000            43.691729                       18.0                       72.0            0.0            0.0            0.0            0.0            0.0           32.0            0.0            0.0            0.0            0.0              42.319703   -1.354771  63.000000  23.754130                  17.425120  25.900270                    19.718360   0.000000           31.049728    0.050926             19.995672  399.826907
Sample_17    0.011111  0.022222  0.033333  0.044444  0.055556  0.066667  0.077778  0.088889       0.1  0.111111             0.000000            45.055300                       18.0                       72.0            0.0            0.0            0.0            0.0            0.0           31.0            0.0            0.0            0.0            0.0              43.011058   -1.329158  61.770833  24.845474                  17.782913  25.537501                    21.799388   0.000000           32.363871    0.074409             20.739397  430.122588
Sample_18    0.011111  0.022222  0.033333  0.044444  0.055556  0.066667  0.077778  0.088889       0.1  0.111111             0.000000            44.080972                       18.0                       72.0            0.0            0.0            0.0            0.0            0.0           30.0            0.0            0.0            0.0            0.0              42.298078   -1.231403  65.083333  24.490068                  17.265535  26.256244                    19.291947   0.000000           31.774038    0.102247             20.244161  409.826062
Sample_19    0.011111  0.022222  0.033333  0.044444  0.055556  0.066667  0.077778  0.088889       0.1  0.111111             0.000000            46.090000                       18.0                       72.0            0.0            0.0            0.0            0.0            0.0           31.0            0.0            0.0            0.0            0.0              42.369838   -1.262970  63.545455  24.677357                  17.744119  25.640887                    22.338902   0.000000           32.299108    0.132616             20.838917  434.260446
Sample_20    0.011111  0.022222  0.033333  0.044444  0.055556  0.066667  0.077778  0.088889       0.1  0.111111             0.000000            45.786458                       18.0                       72.0            0.0            0.0            0.0            0.0            0.0           28.0            0.0            0.0            0.0            0.0              44.483677   -1.370071  61.500000  28.209133                  18.168559  33.845659                    13.055522   0.000000           34.993625   -0.327555             20.707453  428.798604
Sample_21    0.011111  0.022222  0.033333  0.044444  0.055556  0.066667  0.077778  0.088889       0.1  0.111111             0.000000            40.234332                       18.0                       72.0            0.0            0.0            0.0            0.0            0.0           27.0            0.0            0.0            0.0            0.0              38.907904   -1.066492  63.566667  25.474284                  15.953312  29.627572                    11.985530   0.000000           31.699976   -0.141470             18.866620  355.949353
Sample_22    0.011111  0.022222  0.033333  0.044444  0.055556  0.066667  0.077778  0.088889       0.1  0.111111             0.000000            43.145933                       18.0                       72.0            0.0            0.0            0.0            0.0            0.0           31.0            0.0            0.0            0.0            0.0              42.400562   -1.455008  61.666667  25.803480                  17.925593  32.737490                    11.970593   0.000000           32.637748   -0.271577             19.985070  399.403022
Sample_23    0.011111  0.022222  0.033333  0.044444  0.055556  0.066667  0.077778  0.088889       0.1  0.111111             0.000000            40.108844                       18.0                       72.0            0.0            0.0            0.0            0.0            0.0           27.0            0.0            0.0            0.0            0.0              37.832496   -1.131390  60.316667  24.636342                  15.481478  27.778625                    12.539916   0.000000           30.727886   -0.127189             18.364466  337.253612
Sample_24    0.011111  0.022222  0.033333  0.044444  0.055556  0.066667  0.077778  0.088889       0.1  0.111111             0.000000            47.568093                       18.0                       72.0            0.0            0.0            0.0            0.0            0.0           29.0            0.0            0.0            0.0            0.0              46.343717   -1.446913  62.500000  28.141328                  18.655507  33.500050                    14.713721   0.000000           35.198734   -0.298005             21.142765  447.016497
Sample_25    0.011111  0.022222  0.033333  0.044444  0.055556  0.066667  0.077778  0.088889       0.1  0.111111             0.000000            44.368286                       18.0                       72.0            0.0            0.0            0.0            0.0            0.0           27.0            0.0            0.0            0.0            0.0              42.687229   -1.304109  58.941860  26.659007                  16.576685  31.647305                    13.327930   0.000000           32.895388   -0.317880             19.271841  371.403840
Sample_26    0.011111  0.022222  0.033333  0.044444  0.055556  0.066667  0.077778  0.088889       0.1  0.111111             0.000000            41.245863                       18.0                       72.0            0.0            0.0            0.0            0.0            0.0           27.0            0.0            0.0            0.0            0.0              40.325949   -1.188891  60.543478  25.644642                  15.900692  29.815674                    11.869829   0.000000           31.712171   -0.254955             18.655136  348.014093
Sample_27    0.011111  0.022222  0.033333  0.044444  0.055556  0.066667  0.077778  0.088889       0.1  0.111111             0.000000            38.898268                       18.0                       72.0            0.0            0.0            0.0            0.0            0.0           32.0            0.0            0.0            0.0            0.0              38.588152   -1.443984  60.384615  24.111301                  17.240794  31.363826                     9.773751   0.000000           30.700905   -0.242876             19.005019  361.190733
Sample_28    0.011111  0.022222  0.033333  0.044444  0.055556  0.066667  0.077778  0.088889       0.1  0.111111             0.000000            37.720430                       18.0                       72.0            0.0            0.0            0.0            0.0            0.0           28.0            0.0            0.0            0.0            0.0              36.880291   -1.130493  61.583333  23.565852                  15.157119  28.446050                    10.206092   0.000000           29.407801   -0.183864             17.591741  309.469363
Sample_29    0.011111  0.022222  0.033333  0.044444  0.055556  0.066667  0.077778  0.088889       0.1  0.111111             0.000000            45.796078                       18.0                       72.0            0.0            0.0            0.0            0.0            0.0           31.0            0.0            0.0            0.0            0.0              44.593261   -1.541106  57.200000  26.695974                  18.576410  32.343869                    14.940079   0.000000           33.761465   -0.297512             20.667885  427.161490
Sample_30    0.011111  0.022222  0.033333  0.044444  0.055556  0.066667  0.077778  0.088889       0.1  0.111111             0.000000            41.175824                       18.0                       72.0            0.0            0.0            0.0            0.0            0.0           31.0            0.0            0.0            0.0            0.0              39.359034   -1.308288  60.875000  23.902266                  16.669199  27.443046                    17.125116   0.000000           30.682426   -0.055261             19.237800  370.092947
Sample_31    0.011111  0.022222  0.033333  0.044444  0.055556  0.066667  0.077778  0.088889       0.1  0.111111             0.000000            46.005682                       18.0                       72.0            0.0            0.0            0.0            0.0            0.0           31.0            0.0            0.0            0.0            0.0              43.988436   -1.489546  62.791667  26.708457                  18.598173  33.079444                    14.582452   0.000000           33.820197   -0.267173             20.747627  430.464037
Sample_32    0.011111  0.022222  0.033333  0.044444  0.055556  0.066667  0.077778  0.088889       0.1  0.111111             0.000000            41.272727                       18.0                       72.0            0.0            0.0            0.0            0.0            0.0           29.0            0.0            0.0            0.0            0.0              40.146575   -1.331273  59.046512  25.281238                  16.474698  30.428434                    12.082834   0.000000           31.561655   -0.285773             18.894366  356.997072
Sample_33    0.011111  0.022222  0.033333  0.044444  0.055556  0.066667  0.077778  0.088889       0.1  0.111111             0.000000            45.361478                       18.0                       72.0            0.0            0.0            0.0            0.0            0.0           23.0            0.0            0.0            0.0            0.0              38.941151   -1.061881  58.620000  30.584576                  16.578266  37.723899                     9.622233   0.000000           36.312503   -0.605025             19.575025  383.181606
Sample_34    0.011111  0.022222  0.033333  0.044444  0.055556  0.066667  0.077778  0.088889       0.1  0.111111             0.000000            40.369727                       18.0                       72.0            0.0            0.0            0.0            0.0            0.0           24.0            0.0            0.0            0.0            0.0              39.642701   -0.933279  63.285714  26.926582                  14.740937  32.181239                     8.069447   0.000000           32.289093   -0.452213             17.819785  317.544729
Sample_35    0.011111  0.022222  0.033333  0.044444  0.055556  0.066667  0.077778  0.088889       0.1  0.111111             0.000000            43.473239                       18.0                       72.0            0.0            0.0            0.0            0.0            0.0           27.0            0.0            0.0            0.0            0.0              41.894566   -1.279231  59.202532  27.546630                  16.911834  34.619129                     9.356348   0.000000           33.733801   -0.422134             19.471838  379.152479
Sample_36    0.011111  0.022222  0.033333  0.044444  0.055556  0.066667  0.077778  0.088889       0.1  0.111111             0.000000            43.642612                       18.0                       72.0            0.0            0.0            0.0            0.0            0.0           21.0            0.0            0.0            0.0            0.0              24.542783   -0.965337  58.104478  28.299462                  14.675809  32.319675                    11.222117   0.000000           33.435122   -0.505284             17.805837  317.047820
Sample_37    0.011111  0.022222  0.033333  0.044444  0.055556  0.066667  0.077778  0.088889       0.1  0.111111             0.000000            48.172107                       18.0                       72.0            0.0            0.0            0.0            0.0            0.0           27.0            0.0            0.0            0.0            0.0              48.100166   -1.380559  60.750000  30.011564                  18.605450  38.944978                    10.390548   0.000000           36.633862   -0.510414             21.008233  441.345860
Sample_38    0.011111  0.022222  0.033333  0.044444  0.055556  0.066667  0.077778  0.088889       0.1  0.111111             0.000000            40.376975                       18.0                       72.0            0.0            0.0            0.0            0.0            0.0           26.0            0.0            0.0            0.0            0.0              39.773756   -1.232620  57.117647  25.660514                  15.107281  32.122194                     8.528966   0.000000           31.065723   -0.528243             17.510487  306.617165
Sample_39    0.011111  0.022222  0.033333  0.044444  0.055556  0.066667  0.077778  0.088889       0.1  0.111111             0.000000            48.555901                       18.0                       72.0            0.0            0.0            0.0            0.0            0.0           26.0            0.0            0.0            0.0            0.0              47.546241   -1.328226  60.515152  30.041828                  18.191747  37.681402                    11.567100   0.000000           36.479049   -0.513934             20.693226  428.209612
Sample_40    0.011111  0.022222  0.033333  0.044444  0.055556  0.066667  0.077778  0.088889       0.1  0.111111             0.000000            42.665829                       18.0                       72.0            0.0            0.0            0.0            0.0            0.0           28.0            0.0            0.0            0.0            0.0              41.768148   -1.384620  57.793814  25.942274                  16.560582  31.687222                    11.516938   0.000000           32.099403   -0.367113             18.904235  357.370093
Sample_41    0.011111  0.022222  0.033333  0.044444  0.055556  0.066667  0.077778  0.088889       0.1  0.111111             0.000000            44.785000                       18.0                       72.0            0.0            0.0            0.0            0.0            0.0           24.0            0.0            0.0            0.0            0.0              44.555074   -1.152966  59.785714  30.009607                  16.909220  39.081224                    10.086631   0.000000           35.838801   -0.604878             19.591917  383.843195
Sample_42    0.011111  0.022222  0.033333  0.044444  0.055556  0.066667  0.077778  0.088889       0.1  0.111111             0.000000            45.267409                       18.0                       72.0            0.0            0.0            0.0            0.0            0.0           24.0            0.0            0.0            0.0            0.0              43.616547   -1.159925  60.025641  28.311541                  15.941257  32.589307                    12.154551   0.000000           34.102587   -0.440769             19.011655  361.443042
Sample_43    0.011111  0.022222  0.033333  0.044444  0.055556  0.066667  0.077778  0.088889       0.1  0.111111            19.250000            50.043478                       18.0                       72.0            0.0            0.0            0.0            0.0            0.0           17.0            0.0            0.0            0.0            0.0              22.186775   -0.660764  61.750000  34.000953                  15.687320  39.339616                    11.022249   0.000000           39.040803   -0.670047             19.186439  368.119460
Sample_44    0.011111  0.022222  0.033333  0.044444  0.055556  0.066667  0.077778  0.088889       0.1  0.111111             0.000000            38.297994                       18.0                       72.0            0.0            0.0            0.0            0.0            0.0           23.0            0.0            0.0            0.0            0.0              33.302740   -0.813450  60.000000  25.786305                  13.829314  29.919502                     7.804964   0.000000           30.895135   -0.357965             17.016928  289.575832
Sample_45    0.011111  0.022222  0.033333  0.044444  0.055556  0.066667  0.077778  0.088889       0.1  0.111111             0.000000            45.214634                       18.0                       72.0            0.0            0.0            0.0            0.0            0.0           24.0            0.0            0.0            0.0            0.0              44.806879   -1.170646  59.698413  30.200646                  17.081918  39.576585                     9.454806   0.000000           36.046288   -0.625235             19.678817  387.255828
Sample_46    0.011111  0.022222  0.033333  0.044444  0.055556  0.066667  0.077778  0.088889       0.1  0.111111             0.000000            40.635628                       18.0                       72.0            0.0            0.0            0.0            0.0            0.0           35.0            0.0            0.0            0.0            0.0              39.434677   -1.082017  63.696970  21.703136                  16.925143  23.498796                    22.832461   0.000000           29.518737    0.330380             20.008241  400.329727
Sample_47    0.011111  0.022222  0.033333  0.044444  0.055556  0.066667  0.077778  0.088889       0.1  0.111111             0.000000            40.057915                       18.0                       72.0            0.0            0.0            0.0            0.0            0.0           34.0            0.0            0.0            0.0            0.0              37.260858   -1.033475  63.979167  22.515781                  17.271723  25.061414                    21.623770   0.000000           30.268562    0.291151             20.229322  409.225449
