             0_ECDF_0  0_ECDF_1  0_ECDF_2  0_ECDF_3  0_ECDF_4  0_ECDF_5  0_ECDF_6  0_ECDF_7  0_ECDF_8  0_ECDF_9  0_ECDF Percentile_0  0_ECDF Percentile_1  0_ECDF Percentile Count_0  0_ECDF Percentile Count_1  0_Histogram_0  0_Histogram_1  0_Histogram_2  0_Histogram_3  0_Histogram_4  0_Histogram_5  0_Histogram_6  0_Histogram_7  0_Histogram_8  0_Histogram_9  0_Interquartile range  0_Kurtosis       0_Max      0_Mean  0_Mean absolute deviation    0_Median  0_Median absolute deviation       0_Min  0_Root mean square  0_Skewness  0_Standard deviation    0_Variance
Sample_41        0.01      0.02      0.03      0.04      0.05      0.06      0.07      0.08      0.09       0.1           214.393939           329.111111                       20.0                       80.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0              44.906566    0.729619  441.222222  255.427778                  52.343141  234.343434                    15.212121   61.000000          264.664238    0.701845             69.309518   4803.809314
Sample_42        0.01      0.02      0.03      0.04      0.05      0.06      0.07      0.08      0.09       0.1           173.535354           356.575758                       20.0                       80.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0              97.636364   -0.021627  500.000000  249.709899                  97.289180  197.000000                    23.151515   56.000000          276.792175    1.194818            119.410530  14258.874733
Sample_43        0.01      0.02      0.03      0.04      0.05      0.06      0.07      0.08      0.09       0.1           133.909091           209.000000                       20.0                       80.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0              62.886364    0.188417  350.000000  172.596364                  60.208800  139.000000                    21.045455   46.000000          189.187643    0.984821             77.475541   6002.459392
Sample_44        0.01      0.02      0.03      0.04      0.05      0.06      0.07      0.08      0.09       0.1            97.666667           197.666667                       20.0                       80.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0              82.083333    0.244387  304.000000  143.876667                  46.307800  120.500000                    29.500000   47.000000          154.796472    0.970467             57.109129   3261.452567
Sample_45        0.01      0.02      0.03      0.04      0.05      0.06      0.07      0.08      0.09       0.1           246.393939           296.272727                       20.0                       80.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0              38.527778    3.971244  334.909091  262.608889                  39.496040  288.636364                    16.085859   50.000000          268.875210   -2.068588             57.710054   3330.450289
Sample_46        0.01      0.02      0.03      0.04      0.05      0.06      0.07      0.08      0.09       0.1           232.454545           354.000000                       20.0                       80.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0              97.181818    1.451417  381.000000  287.550909                  51.643200  293.909091                    48.545455   50.000000          294.610599   -0.917785             64.108342   4109.879474
Sample_47        0.01      0.02      0.03      0.04      0.05      0.06      0.07      0.08      0.09       0.1           346.333333           499.000000                       20.0                       80.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0             139.805556    2.634638  499.000000  411.011111                  84.465333  447.111111                    51.888889   31.000000          425.044674   -1.580746            108.318243  11732.841852
Sample_48        0.01      0.02      0.03      0.04      0.05      0.06      0.07      0.08      0.09       0.1           233.181818           499.000000                       20.0                       80.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0             242.575758   -0.721437  499.000000  381.117576                 122.264897  448.136364                    50.863636   65.424242          405.390177   -0.790565            138.168698  19090.589188
Sample_49        0.01      0.02      0.03      0.04      0.05      0.06      0.07      0.08      0.09       0.1           423.000000           500.000000                       20.0                       80.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0              28.333333    7.408739  500.000000  456.281111                  63.100422  500.000000                     0.000000   64.000000          466.587718   -2.821229             97.527667   9511.645791
Sample_50        0.01      0.02      0.03      0.04      0.05      0.06      0.07      0.08      0.09       0.1           360.737374           500.000000                       20.0                       80.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0             121.595960    2.507620  500.000000  413.387677                  90.007236  476.792929                    23.207071   36.000000          430.665492   -1.756800            120.761729  14583.395074
Sample_51        0.01      0.02      0.03      0.04      0.05      0.06      0.07      0.08      0.09       0.1           266.959596           500.000000                       20.0                       80.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0             215.176768   -1.054339  500.000000  361.074848                 103.442261  316.424242                    70.505051   86.000000          379.405763   -0.079017            116.506168  13573.687087
Sample_52        0.01      0.02      0.03      0.04      0.05      0.06      0.07      0.08      0.09       0.1           355.333333           476.626263                       20.0                       80.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0             103.429293    2.128227  500.000000  399.248081                  75.236307  430.833333                    47.166667   61.000000          411.925090   -1.589632            101.406358  10283.249534
Sample_53        0.01      0.02      0.03      0.04      0.05      0.06      0.07      0.08      0.09       0.1           240.000000           500.000000                       20.0                       80.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0             216.583333   -0.154398  500.000000  356.940000                 103.589911  351.611111                   115.222222   39.111111          379.229012   -0.693525            128.095588  16408.479610
Sample_54        0.01      0.02      0.03      0.04      0.05      0.06      0.07      0.08      0.09       0.1           245.454545           466.323232                       20.0                       80.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0             160.893939   -0.580770  499.000000  334.576768                  95.971535  329.212121                    78.707071   51.000000          353.316039   -0.146245            113.536823  12890.610280
Sample_55        0.01      0.02      0.03      0.04      0.05      0.06      0.07      0.08      0.09       0.1           307.272727           499.000000                       20.0                       80.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0             165.477273    1.171175  500.000000  392.132727                  90.383091  409.500000                    89.500000   47.090909          408.932623   -1.210747            116.007821  13457.814615
Sample_56        0.01      0.02      0.03      0.04      0.05      0.06      0.07      0.08      0.09       0.1           295.000000           500.000000                       20.0                       80.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0             170.590909    0.112820  500.000000  381.489394                 103.104727  381.000000                   119.000000   35.000000          402.671340   -0.945367            128.879985  16610.050502
Sample_57        0.01      0.02      0.03      0.04      0.05      0.06      0.07      0.08      0.09       0.1           500.000000           500.000000                       20.0                       80.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0               0.000000   23.121543  500.000000  481.918687                  32.625566  500.000000                     0.000000   28.000000          487.377673   -4.780814             72.741841   5291.375448
Sample_58        0.01      0.02      0.03      0.04      0.05      0.06      0.07      0.08      0.09       0.1           353.797980           500.000000                       20.0                       80.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0             143.300505    2.251797  500.000000  405.976263                  78.695515  392.929293                    72.939394   44.000000          418.521791   -1.406438            101.704294  10343.763456
Sample_59        0.01      0.02      0.03      0.04      0.05      0.06      0.07      0.08      0.09       0.1           336.030303           499.000000                       20.0                       80.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0             125.750000    1.527821  499.000000  416.937273                  98.744097  499.000000                     0.000000   35.000000          435.902676   -1.617347            127.178824  16174.453265
Sample_60        0.01      0.02      0.03      0.04      0.05      0.06      0.07      0.08      0.09       0.1           399.636364           463.000000                       20.0                       80.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0              19.477273    1.688404  500.000000  422.487273                  52.924145  448.000000                    13.863636  188.000000          428.808174   -1.619084             73.354988   5380.954301
Sample_61        0.01      0.02      0.03      0.04      0.05      0.06      0.07      0.08      0.09       0.1           243.575758           491.363636                       20.0                       80.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0             155.174242   -0.634240  500.000000  339.394545                  97.904291  321.530303                    86.772727   63.424242          358.268750   -0.161822            114.751208  13167.839743
Sample_62        0.01      0.02      0.03      0.04      0.05      0.06      0.07      0.08      0.09       0.1           164.363636           259.727273                       20.0                       80.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0              72.522727    0.392983  310.818182  213.201818                  46.241018  215.727273                    38.727273   33.000000          221.229275   -0.442215             59.054017   3487.376955
Sample_63        0.01      0.02      0.03      0.04      0.05      0.06      0.07      0.08      0.09       0.1           350.555556           481.141414                       20.0                       80.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0             107.719697    1.841952  500.000000  394.588889                  84.512828  430.833333                    51.020202   35.000000          410.829223   -1.588760            114.368959  13080.258897
Sample_64        0.01      0.02      0.03      0.04      0.05      0.06      0.07      0.08      0.09       0.1           500.000000           500.000000                       20.0                       80.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0               0.000000    4.300714  500.000000  450.956667                  84.650956  500.000000                     0.000000   26.000000          469.858267   -2.463968            131.927539  17404.875530
Sample_65        0.01      0.02      0.03      0.04      0.05      0.06      0.07      0.08      0.09       0.1           222.090909           499.000000                       20.0                       80.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0             265.000000   -0.722657  499.000000  395.182323                 133.520141  499.000000                     0.000000   53.000000          421.973682   -0.941067            147.961885  21892.719429
Sample_66        0.01      0.02      0.03      0.04      0.05      0.06      0.07      0.08      0.09       0.1           296.000000           499.000000                       20.0                       80.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0             183.636364   -0.206837  499.000000  410.769091                 106.031782  499.000000                     0.000000   69.000000          427.689510   -0.998104            119.109490  14187.070648
Sample_67        0.01      0.02      0.03      0.04      0.05      0.06      0.07      0.08      0.09       0.1           258.121212           408.757576                       20.0                       80.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0             120.159091    0.681154  500.000000  320.724747                  74.130859  308.131313                    48.979798   34.000000          336.144575   -0.261378            100.641999  10128.811967
Sample_68        0.01      0.02      0.03      0.04      0.05      0.06      0.07      0.08      0.09       0.1           120.424242           213.131313                       20.0                       80.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0              78.489899    0.171289  312.777778  180.682828                  43.984808  190.545455                    23.590909   26.000000          189.112003    0.072140             55.830682   3117.065073
Sample_69        0.01      0.02      0.03      0.04      0.05      0.06      0.07      0.08      0.09       0.1           110.090909           181.575758                       20.0                       80.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0              65.325758   -0.061629  271.969697  150.944444                  37.224040  150.085859                    31.611111   49.000000          158.046411    0.435271             46.844878   2194.442621
Sample_70        0.01      0.02      0.03      0.04      0.05      0.06      0.07      0.08      0.09       0.1            96.656566           195.545455                       20.0                       80.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0              54.893939   -0.067189  281.070707  144.830707                  44.718238  130.161616                    22.909091   28.000000          155.890770    0.878751             57.671471   3325.998586
Sample_71        0.01      0.02      0.03      0.04      0.05      0.06      0.07      0.08      0.09       0.1            94.090909           131.000000                       20.0                       80.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0              33.022727    0.810520  211.000000  120.197273                  25.261527  118.863636                    17.454545   38.000000          125.328684    0.610515             35.494996   1259.894720
Sample_72        0.01      0.02      0.03      0.04      0.05      0.06      0.07      0.08      0.09       0.1            98.727273           176.696970                       20.0                       80.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0              65.532828   -0.311178  254.363636  137.772222                  40.499354  116.853535                    22.166667   45.000000          145.956278    0.893350             48.187654   2322.049955
Sample_73        0.01      0.02      0.03      0.04      0.05      0.06      0.07      0.08      0.09       0.1            71.545455           151.000000                       20.0                       80.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0              71.174242   -0.943098  195.333333  113.738485                  36.300145  107.681818                    35.590909   31.030303          121.375990    0.271370             42.375560   1795.688111
Sample_74        0.01      0.02      0.03      0.04      0.05      0.06      0.07      0.08      0.09       0.1            97.000000           176.696970                       20.0                       80.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0              61.500000   -0.863874  210.363636  129.975455                  34.818885  116.363636                    22.272727   76.000000          136.233072    0.725164             40.814594   1665.831124
Sample_75        0.01      0.02      0.03      0.04      0.05      0.06      0.07      0.08      0.09       0.1           174.575758           316.242424                       20.0                       80.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0             114.886364   -0.752808  378.151515  245.957576                  62.568364  240.515152                    55.757576   71.000000          257.281770    0.101206             75.490264   5698.779945
Sample_76        0.01      0.02      0.03      0.04      0.05      0.06      0.07      0.08      0.09       0.1           165.636364           214.181818                       20.0                       80.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0              38.065657    2.575195  274.666667  191.792828                  26.265873  199.055556                    16.944444   54.000000          195.251061   -0.880179             36.585350   1338.487823
Sample_77        0.01      0.02      0.03      0.04      0.05      0.06      0.07      0.08      0.09       0.1            94.000000           153.808081                       20.0                       80.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0              45.333333    0.470159  273.222222  134.955152                  36.455539  131.171717                    21.732323   43.000000          144.155100    0.846500             50.673464   2567.799927
