             0_Absolute energy  0_Area under the curve  0_Autocorrelation  0_Centroid  0_Entropy  0_Mean absolute diff  0_Mean diff  0_Median absolute diff  0_Median diff  0_Negative turning points  0_Neighbourhood peaks  0_Peak to peak distance  0_Positive turning points  0_Signal distance      0_Slope  0_Sum absolute diff  0_Total energy  0_Zero crossing rate
Sample_1487       6.782709e+09                5540.620       6.782709e+09    0.218406   0.643775            408.988764   -20.516854                    68.0            0.0                        3.0                    2.0                  16122.0                        4.0       36439.302098  -198.041314              36400.0    7.621021e+09                   1.0
Sample_1488       6.310397e+09                5363.700       6.310397e+09    0.321019   0.682465            369.662921   -22.494382                   129.0            0.0                        5.0                    1.0                  17083.0                        6.0       32937.160206  -134.523431              32900.0    7.090333e+09                   1.0
Sample_1489       6.279025e+10               17328.205       6.279025e+10    0.293035   0.682465           1007.876404  -100.235955                   223.0            0.0                        4.0                    2.0                  47013.0                        5.0       89738.070302  -480.926625              89701.0    7.055085e+10                   1.0
Sample_1490       2.638828e+10               11064.855       2.638828e+10    0.303287   0.674605            716.123596   -42.977528                   203.0            0.0                        5.0                    1.0                  32012.0                        5.0       63772.079874  -296.739762              63735.0    2.964975e+10                   1.0
Sample_1491       5.556864e+09                5129.095       5.556864e+09    0.208194   0.670100            431.966292    -6.438202                   142.0            0.0                        3.0                    1.0                  14789.0                        4.0       38481.349808  -178.524345              38445.0    6.243668e+09                   1.0
Sample_1492       8.244483e+09                6141.290       8.244483e+09    0.214531   0.647198            443.842697   -36.674157                    77.0            0.0                        5.0                    2.0                  17864.0                        6.0       39540.252936  -220.356628              39502.0    9.263464e+09                   1.0
Sample_1493       1.080083e+10                7017.380       1.080083e+10    0.285220   0.655258            456.000000   -10.426966                    70.0            0.0                        1.0                    2.0                  19924.0                        2.0       40622.207445  -202.174194              40584.0    1.213577e+10                   1.0
Sample_1494       1.922177e+10                9221.650       1.922177e+10    0.305121   0.659830            700.988764    -8.089888                   135.0            0.0                        3.0                    2.0                  29170.0                        3.0       62426.495503  -251.687328              62388.0    2.159750e+10                   1.0
Sample_1495       9.638170e+09                6642.605       9.638170e+09    0.291400   0.651835            505.494382   -24.460674                   127.0            0.0                        4.0                    2.0                  20674.0                        5.0       45028.073617  -190.775857              44989.0    1.082940e+10                   1.0
Sample_1496       2.074516e+10                9854.020       2.074516e+10    0.270631   0.651835            531.865169   -86.359551                   144.0            0.0                        4.0                    1.0                  26372.0                        5.0       47375.101828  -302.947615              47336.0    2.330917e+10                   1.0
Sample_1497       4.058213e+10               14065.290       4.058213e+10    0.260330   0.708241            888.314607   -51.505618                   304.0            0.0                        4.0                    2.0                  35652.0                        5.0       79094.223188  -421.220867              79060.0    4.559789e+10                   1.0
Sample_1498       2.588656e+10               10694.805       2.588656e+10    0.212485   0.655258            707.112360   -36.393258                    98.0            0.0                        4.0                    1.0                  32348.0                        5.0       62971.154350  -381.902704              62933.0    2.908602e+10                   1.0
Sample_1499       1.571325e+10                8639.110       1.571325e+10    0.241643   0.682465            604.741573    -6.292135                   181.0            0.0                        6.0                    2.0                  22875.0                        7.0       53858.091241  -271.261119              53822.0    1.765534e+10                   1.0
Sample_1500       2.037329e+10                9786.345       2.037329e+10    0.274933   0.670100            561.786517   -66.617978                   194.0            0.0                        2.0                    2.0                  25343.0                        3.0       50035.103443  -295.951278              49999.0    2.289134e+10                   1.0
Sample_1501       3.916169e+10               13191.540       3.916169e+10    0.205364   0.689312            764.651685   -42.764045                   161.0            0.0                        5.0                    1.0                  35518.0                        6.0       68089.663195  -486.466568              68054.0    4.400190e+10                   1.0
Sample_1502       1.911994e+10                9638.230       1.911994e+10    0.306452   0.697101            604.898876    -8.471910                   144.0            0.0                        4.0                    1.0                  25180.0                        5.0       53871.107208  -245.882965              53836.0    2.148308e+10                   1.0
Sample_1503       2.363890e+10               10430.145       2.363890e+10    0.311514   0.689312            665.404494   -79.786517                   144.0            0.0                        4.0                    1.0                  31854.0                        6.0       59256.236298  -276.991275              59221.0    2.656057e+10                   1.0
Sample_1504       1.562075e+10                8862.080       1.562075e+10    0.252240   0.715087            501.662921   -22.202247                   153.0            0.0                        3.0                    2.0                  21273.0                        4.0       44680.275563  -269.018299              44648.0    1.755140e+10                   1.0
Sample_1505       2.284880e+10               10683.760       2.284880e+10    0.258926   0.711664            531.213483   -91.235955                   152.0            0.0                        2.0                    2.0                  24950.0                        3.0       47311.153035  -326.743812              47278.0    2.567281e+10                   1.0
Sample_1506       2.774397e+10               11816.925       2.774397e+10    0.261651   0.722729            594.011236   -51.831461                   172.0            0.0                        7.0                    1.0                  27732.0                        8.0       52899.349035  -349.255455              52867.0    3.117300e+10                   1.0
Sample_1507       5.152032e+10               16819.895       5.152032e+10    0.300005   0.748606            746.775281  -114.865169                   267.0            0.0                        5.0                    2.0                  35092.0                        5.0       66494.190548  -416.738519              66463.0    5.788800e+10                   1.0
Sample_1508       3.066917e+10               13015.255       3.066917e+10    0.304381   0.783983            673.741573   -19.471910                   246.0            0.0                        5.0                    2.0                  29383.0                        5.0       59990.284516  -294.277763              59963.0    3.445974e+10                   1.0
Sample_1509       2.562080e+10               11388.055       2.562080e+10    0.302487   0.722729            638.932584   -31.202247                   266.0            0.0                        7.0                    2.0                  27042.0                        8.0       56896.175944  -286.552068              56865.0    2.878741e+10                   1.0
Sample_1510       1.195862e+10                7682.820       1.195862e+10    0.256771   0.711664            468.786517   -25.280899                   120.0            0.0                        6.0                    1.0                  18326.0                        7.0       41755.203277  -234.511380              41722.0    1.343665e+10                   1.0
Sample_1511       1.807838e+10                9364.895       1.807838e+10    0.231505   0.678028            493.426966   -54.280899                    68.0            0.0                        8.0                    2.0                  22572.0                        9.0       43951.628850  -312.395234              43915.0    2.031279e+10                   1.0
Sample_1512       2.834128e+10               11555.560       2.834128e+10    0.225011   0.689312            654.808989   -60.179775                   231.0            0.0                        3.0                    1.0                  30884.0                        4.0       58313.115784  -392.473705              58278.0    3.184413e+10                   1.0
Sample_1513       3.440851e+10               13266.055       3.440851e+10    0.258238   0.708241            624.707865   -77.764045                   122.0            0.0                        5.0                    1.0                  29643.0                        6.0       55633.150242  -399.663086              55599.0    3.866124e+10                   1.0
Sample_1514       1.827614e+10                9327.275       1.827614e+10    0.330617   0.711664            548.460674   -29.112360                   221.0            0.0                        2.0                    0.0                  25503.0                        2.0       48846.099536  -213.329506              48813.0    2.053499e+10                   1.0
Sample_1515       2.512413e+10               10871.860       2.512413e+10    0.296608   0.700524            710.067416   -27.370787                   203.0            0.0                        3.0                    2.0                  30574.0                        4.0       63230.102922  -301.419961              63196.0    2.822936e+10                   1.0
Sample_1516       2.056141e+10               10541.310       2.056141e+10    0.262878   0.776845            541.348315   -27.820225                   182.0            0.0                        5.0                    1.0                  24012.0                        6.0       48207.372899  -293.140083              48180.0    2.310270e+10                   1.0
Sample_1517       3.086848e+10               12763.140       3.086848e+10    0.289284   0.734356            630.921348   -13.910112                   157.0            0.0                        4.0                    1.0                  27616.0                        5.0       56185.234570  -326.745697              56152.0    3.468369e+10                   1.0
Sample_1518       3.678930e+10               14036.810       3.678930e+10    0.280671   0.762769            647.056180   -84.988764                   254.0            0.0                        5.0                    2.0                  30544.0                        5.0       57617.128032  -375.999152              57588.0    4.133629e+10                   1.0
Sample_1519       3.571822e+10               13813.295       3.571822e+10    0.316877   0.755923            685.292135   -12.865169                   136.0            0.0                        2.0                    1.0                  30693.0                        3.0       61022.271971  -309.420505              60991.0    4.013283e+10                   1.0
Sample_1520       5.971500e+08                1565.665       5.971500e+08    0.248624   0.666677            202.303371   -15.089888                    68.0            0.0                        3.0                    2.0                   5137.0                        4.0       18042.229319   -50.624620              18005.0    6.709550e+08                   1.0
Sample_1521       1.498930e+09                2408.820       1.498930e+09    0.354808   0.663254            251.168539    -7.370787                    69.0            0.0                        4.0                    1.0                   9774.0                        5.0       22392.191137   -53.629172              22354.0    1.684191e+09                   1.0
Sample_1522       4.714039e+09                4555.735       4.714039e+09    0.338054   0.685889            381.764045   -13.449438                   130.0            0.0                        4.0                    1.0                  15214.0                        4.0       34013.191948  -106.929086              33977.0    5.296672e+09                   1.0
Sample_1523       8.120310e+09                6318.090       8.120310e+09    0.304284   0.693678            470.292135   -21.191011                   196.0            0.0                        3.0                    2.0                  16894.0                        4.0       41892.136532  -166.158933              41856.0    9.123944e+09                   1.0
Sample_1524       4.098595e+09                4456.020       4.098595e+09    0.306828   0.674605            327.797753   -23.640449                   104.0            0.0                        8.0                    2.0                  13417.0                        9.0       29210.164037  -118.802782              29174.0    4.605163e+09                   1.0
Sample_1525       6.214706e+09                5321.340       6.214706e+09    0.305281   0.663044            404.898876    -3.820225                   109.0            0.0                        5.0                    2.0                  16042.0                        6.0       36075.112004  -143.152142              36036.0    6.982816e+09                   1.0
Sample_1526       1.317293e+09                2503.405       1.317293e+09    0.286516   0.656407            184.775281   -10.595506                    39.0            0.0                        4.0                    2.0                   7149.0                        5.0       16485.331624   -72.382780              16445.0    1.480105e+09                   1.0
Sample_1527       2.263874e+09                3112.750       2.263874e+09    0.326175   0.663254            275.573034    -1.910112                   123.0            0.0                        2.0                    2.0                  10707.0                        3.0       24564.110983   -77.848590              24526.0    2.543679e+09                   1.0
Sample_1528       1.412827e+09                2591.265       1.412827e+09    0.222492   0.670100            193.202247    -7.696629                    28.0            0.0                        5.0                    1.0                   7123.0                        6.0       17231.504125   -88.202568              17195.0    1.587447e+09                   1.0
Sample_1529       6.002860e+08                1629.165       6.002860e+08    0.287160   0.666677            169.471910   -15.584270                    44.0            0.0                        5.0                    1.0                   5439.0                        6.0       15120.432921   -47.764201              15083.0    6.744786e+08                   1.0
Sample_1530       3.185159e+09                3811.270       3.185159e+09    0.332201   0.674605            289.483146    -8.674157                    78.0            0.0                        7.0                    1.0                  11892.0                        6.0       25801.307149   -90.670692              25764.0    3.578830e+09                   1.0
Sample_1531       5.022531e+09                4896.710       5.022531e+09    0.297280   0.667759            357.640449   -27.707865                    96.0            0.0                        5.0                    2.0                  14357.0                        5.0       31869.342769  -137.041133              31830.0    5.643294e+09                   1.0
Sample_1532       2.728583e+09                3611.645       2.728583e+09    0.302555   0.679042            292.460674    -4.617978                    93.0            0.0                        5.0                    2.0                  10628.0                        6.0       26067.225128   -96.323793              26029.0    3.065823e+09                   1.0
Sample_1533       1.362118e+09                2624.550       1.362118e+09    0.256955   0.701395            177.325843    -2.696629                    43.0            0.0                        5.0                    2.0                   6331.0                        6.0       15818.417907   -78.333498              15782.0    1.530469e+09                   1.0
Sample_1534       3.347861e+09                4067.910       3.347861e+09    0.235320   0.703947            302.337079   -15.258427                    80.0            0.0                        6.0                    2.0                  10219.0                        7.0       26941.883141  -132.136922              26908.0    3.761642e+09                   1.0
Sample_1535       9.290628e+08                2125.290       9.290628e+08    0.241699   0.667759            144.831461   -11.280899                    38.0            0.0                        6.0                    2.0                   5640.0                        8.0       12928.484609   -67.546784              12890.0    1.043891e+09                   1.0
Sample_1536       1.216108e+09                2381.940       1.216108e+09    0.275915   0.640351            159.528090   -27.528090                     9.0            0.0                        7.0                    2.0                   6973.0                        8.0       14238.576087   -73.658369              14198.0    1.366414e+09                   1.0
Sample_1537       3.040417e+09                3809.720       3.040417e+09    0.327954   0.712460            279.617978    -1.775281                    59.0            0.0                        5.0                    2.0                  11319.0                        6.0       24920.265796   -90.314862              24886.0    3.416198e+09                   1.0
Sample_1538       1.579302e+10                8378.865       1.579302e+10    0.213223   0.625382            582.865169  -117.314607                    94.0            0.0                        3.0                    1.0                  24135.0                        3.0       51917.070679  -311.810092              51875.0    1.774496e+10                   1.0
Sample_1539       4.901505e+09                4621.530       4.901505e+09    0.198499   0.644989            419.370787    -1.685393                    48.0            0.0                        7.0                    1.0                  15770.0                        8.0       37365.530339  -168.443133              37324.0    5.507309e+09                   1.0
Sample_1540       3.796198e+09                4193.840       3.796198e+09    0.255366   0.647198            268.202247   -39.685393                    79.0            0.0                        4.0                    2.0                  11114.0                        5.0       23908.252684  -137.701856              23870.0    4.265392e+09                   1.0
Sample_1541       1.420082e+10                7622.385       1.420082e+10    0.259610   0.600646            607.539326   -10.415730                    22.0            0.0                        4.0                    1.0                  25263.0                        5.0       54113.216655  -254.718015              54071.0    1.595597e+10                   1.0
Sample_1542       1.642873e+10                8647.580       1.642873e+10    0.230178   0.734356            595.235955   -48.112360                   145.0            0.0                        7.0                    1.0                  22649.0                        8.0       53009.649035  -303.740388              52976.0    1.845925e+10                   1.0
Sample_1543       1.294858e+10                7456.220       1.294858e+10    0.234592   0.602104            493.393258   -75.842697                    11.0            0.0                        3.0                    1.0                  21287.0                        4.0       43956.098896  -266.502046              43912.0    1.454896e+10                   1.0
Sample_1544       2.051767e+10                9570.205       2.051767e+10    0.238550   0.640351            536.168539   -96.258427                    83.0            0.0                        3.0                    1.0                  25539.0                        4.0       47759.127156  -334.361032              47719.0    2.305356e+10                   1.0
Sample_1545       1.922531e+10                9383.595       1.922531e+10    0.235600   0.648412            679.629213   -51.988764                   188.0            0.0                        4.0                    2.0                  24963.0                        5.0       60527.054269  -321.905495              60487.0    2.160148e+10                   1.0
Sample_1546       5.771914e+09                4915.880       5.771914e+09    0.183535   0.602104            399.483146   -24.157303                     9.0            0.0                        1.0                    1.0                  16168.0                        3.0       35598.173664  -196.319900              35554.0    6.485296e+09                   1.0
Sample_1547       7.292541e+09                5467.745       7.292541e+09    0.275047   0.632228            498.258427    -3.898876                    74.0            0.0                        2.0                    2.0                  17632.0                        3.0       44385.173678  -163.984163              44345.0    8.193866e+09                   1.0
Sample_1548       1.095963e+10                7092.550       1.095963e+10    0.232968   0.648412            538.449438   -50.157303                   130.0            0.0                        2.0                    1.0                  19482.0                        3.0       47962.148110  -244.291764              47922.0    1.231419e+10                   1.0
Sample_1549       5.272929e+09                4863.750       5.272929e+09    0.263914   0.659830            410.943820    -2.966292                    76.0            0.0                        1.0                    1.0                  13366.0                        1.0       36613.156556  -145.620554              36574.0    5.924639e+09                   1.0
Sample_1550       6.073456e+09                5197.990       6.073456e+09    0.275902   0.674605            426.764045    -5.910112                   124.0            0.0                        4.0                    2.0                  14385.0                        5.0       38019.137247  -146.943310              37982.0    6.824108e+09                   1.0
Sample_1551       1.288893e+10                7625.390       1.288893e+10    0.209798   0.663254            617.662921   -84.337079                   205.0            0.0                        3.0                    1.0                  24762.0                        4.0       55010.187771  -275.154134              54972.0    1.448195e+10                   1.0
Sample_1552       1.103847e+10                7090.010       1.103847e+10    0.205183   0.643775            418.966292  -102.157303                   125.0            0.0                        6.0                    1.0                  20470.0                        7.0       37326.128539  -265.257480              37288.0    1.240277e+10                   1.0
Sample_1553       1.763949e+10                9042.620       1.763949e+10    0.256194   0.671182            523.370787   -54.921348                   160.0            0.0                        5.0                    1.0                  23901.0                        5.0       46618.109936  -290.927654              46580.0    1.981965e+10                   1.0
Sample_1554       1.925969e+10                9296.770       1.925969e+10    0.228506   0.628805            625.415730   -54.629213                   210.0            0.0                        4.0                    2.0                  25484.0                        4.0       55703.049623  -325.787612              55662.0    2.164010e+10                   1.0
Sample_1555       1.862195e+10                9190.270       1.862195e+10    0.209316   0.651835            638.269663   -16.157303                   131.0            0.0                        1.0                    1.0                  26416.0                        2.0       56845.099271  -332.233510              56806.0    2.092354e+10                   1.0
Sample_1556       7.002997e+09                5554.570       7.002997e+09    0.214490   0.617196            405.617978   -70.314607                    45.0            0.0                        2.0                    1.0                  16706.0                        3.0       36142.178245  -205.413491              36100.0    7.868536e+09                   1.0
Sample_1557       9.540877e+09                6427.940       9.540877e+09    0.264441   0.663254            524.853933    -3.393258                    64.0            0.0                        3.0                    2.0                  17996.0                        4.0       46750.255269  -190.048739              46712.0    1.072009e+10                   1.0
Sample_1558       3.855781e+09                3212.900       3.855781e+09    0.180991   0.381843            347.168539   -16.853933                     0.0            0.0                        4.0                    1.0                  14823.0                        5.0       30960.054578  -146.354875              30898.0    4.332338e+09                   1.0
Sample_1559       2.482049e+09                3015.325       2.482049e+09    0.165422   0.549751            203.067416  -136.617978                     0.0            0.0                        2.0                    1.0                  12159.0                        2.0       18120.234994  -133.521999              18073.0    2.788819e+09                   1.0
Sample_1560       7.353105e+09                5721.125       7.353105e+09    0.221042   0.635651            323.179775   -56.123596                    66.0            0.0                        7.0                    2.0                  14932.0                        8.0       28802.517163  -207.547236              28763.0    8.261916e+09                   1.0
Sample_1561       1.454642e+10                8244.235       1.454642e+10    0.246556   0.678028            558.505618   -36.775281                   207.0            0.0                        2.0                    2.0                  21138.0                        4.0       49743.139349  -269.615788              49707.0    1.634429e+10                   1.0
Sample_1562       2.088588e+10                9889.285       2.088588e+10    0.203676   0.669890            702.101124    -2.280899                   155.0            0.0                        2.0                    2.0                  29873.0                        3.0       62525.239711  -349.003153              62487.0    2.346728e+10                   1.0
Sample_1563       1.149712e+10                6197.885       1.149712e+10    0.200268   0.510710            475.988764   -39.292135                     0.0            0.0                        1.0                    1.0                  22853.0                        1.0       42416.058598  -255.615533              42363.0    1.291811e+10                   1.0
Sample_1564       1.021910e+10                6560.090       1.021910e+10    0.249955   0.608950            385.011236   -92.876404                    41.0            0.0                        6.0                    1.0                  20027.0                        7.0       34308.340261  -228.642400              34266.0    1.148214e+10                   1.0
Sample_1565       2.595998e+09                2114.065       2.595998e+09    0.092018   0.313789            295.988764   -36.415730                     0.0            0.0                        0.0                    0.0                  14792.0                        1.0       26409.031364  -123.793300              26343.0    2.916852e+09                   1.0
Sample_1566       1.113515e+10                5659.080       1.113515e+10    0.135404   0.489876            420.382022  -124.449438                     0.0            0.0                        5.0                    1.0                  23543.0                        7.0       37467.252712  -285.906573              37414.0    1.251140e+10                   1.0
Sample_1567       5.835839e+09                4376.795       5.835839e+09    0.151921   0.498014            203.404494  -158.820225                     0.0            0.0                        4.0                    1.0                  14279.0                        4.0       18155.135121  -209.609129              18103.0    6.557123e+09                   1.0
Sample_1568       1.261243e+10                5836.195       1.261243e+10    0.162384   0.377382            535.629213   -23.539326                     0.0            0.0                        2.0                    1.0                  24129.0                        3.0       47732.048809  -278.798576              47671.0    1.417126e+10                   1.0
Sample_1569       5.981786e+09                4105.985       5.981786e+09    0.174155   0.383135            308.730337  -135.247191                     0.0            0.0                        5.0                    1.0                  18668.0                        4.0       27538.570940  -196.078257              27477.0    6.721108e+09                   1.0
Sample_1570       8.748703e+09                5426.995       8.748703e+09    0.214635   0.464690            466.393258   -19.853933                     0.0            0.0                        3.0                    1.0                  21049.0                        4.0       41563.091254  -220.627296              41509.0    9.830003e+09                   1.0
Sample_1571       1.098632e+10                6077.080       1.098632e+10    0.162178   0.517557            317.056180  -214.426966                     0.0            0.0                        2.0                    1.0                  20313.0                        2.0       28269.269675  -283.294053              28218.0    1.234417e+10                   1.0
Sample_1572       7.548665e+09                6021.455       7.548665e+09    0.233198   0.692386            304.168539   -62.280899                    69.0            0.0                        6.0                    2.0                  14686.0                        7.0       27107.214899  -202.881928              27071.0    8.481646e+09                   1.0
Sample_1573       1.169558e+10                7470.760       1.169558e+10    0.226201   0.666467            371.213483   -83.348315                    74.0            0.0                        2.0                    2.0                  18909.0                        3.0       33077.294465  -257.001745              33038.0    1.314110e+10                   1.0
Sample_1574       4.218449e+09                3104.115       4.218449e+09    0.133705   0.485812            335.606742   -45.314607                     0.0            0.0                        6.0                    2.0                  16285.0                        8.0       29918.067114  -162.519834              29869.0    4.739830e+09                   9.0
Sample_1575       2.153896e+10                7839.850       2.153896e+10    0.170452   0.386559            642.044944  -129.977528                     0.0            0.0                        4.0                    1.0                  32544.0                        4.0       57203.045145  -371.322986              57142.0    2.420107e+10                   1.0
Sample_1576       8.382091e+09                4903.210       8.382091e+09    0.161939   0.376289            304.516854  -150.494382                     0.0            0.0                        2.0                    1.0                  19938.0                        2.0       27165.059486  -238.199926              27102.0    9.418080e+09                   1.0
Sample_1577       2.015453e+10                9801.140       2.015453e+10    0.271085   0.685889            574.561798   -28.719101                   152.0            0.0                        4.0                    2.0                  24778.0                        5.0       51172.186140  -292.402371              51136.0    2.264554e+10                   1.0
Sample_1578       5.703984e+09                3376.755       5.703984e+09    0.118237   0.317213            343.898876   -88.393258                     0.0            0.0                        1.0                    1.0                  18886.0                        2.0       30672.039225  -187.504836              30607.0    6.408971e+09                   1.0
Sample_1579       8.000631e+09                4604.180       8.000631e+09    0.198078   0.393405            494.741573   -63.707865                     0.0            0.0                        1.0                    1.0                  24708.0                        2.0       44091.028982  -206.124764              44032.0    8.989473e+09                   1.0
Sample_1580       4.011486e+09                3367.110       4.011486e+09    0.135331   0.389982            201.191011  -151.685393                     0.0            0.0                        1.0                    1.0                  13500.0                        2.0       17966.141190  -172.898111              17906.0    4.507288e+09                   1.0
Sample_1581       2.643177e+09                2232.295       2.643177e+09    0.093769   0.291509            296.078652   -18.235955                     0.0            0.0                        2.0                    0.0                  13692.0                        3.0       26418.052382  -128.056130              26351.0    2.969862e+09                   1.0
Sample_1582       7.561519e+09                4116.335       7.561519e+09    0.122605   0.389982            490.146067   -65.157303                     0.0            0.0                        0.0                    1.0                  24711.0                        1.0       43683.024465  -219.948660              43623.0    8.496089e+09                   1.0
Sample_1583       5.277512e+09                3903.265       5.277512e+09    0.169111   0.445502            339.584270   -43.561798                     0.0            0.0                        2.0                    0.0                  16154.0                        2.0       30280.058805  -181.563510              30223.0    5.929789e+09                   1.0
Sample_1584       1.151215e+10                7082.555       1.151215e+10    0.279279   0.651835            501.831461   -17.876404                   205.0            0.0                        3.0                    2.0                  20696.0                        3.0       44702.152285  -211.390270              44663.0    1.293500e+10                   1.0
Sample_1585       2.524152e+10               10519.620       2.524152e+10    0.218552   0.628805            710.584270   -84.359551                   181.0            0.0                        2.0                    2.0                  29099.0                        3.0       63283.048872  -384.221114              63242.0    2.836126e+10                   1.0
Sample_1586       2.373366e+10               10293.005       2.373366e+10    0.244987   0.648412            627.067416   -72.842697                    33.0            0.0                        4.0                    2.0                  27314.0                        5.0       55849.426013  -341.918047              55809.0    2.666703e+10                   1.0
Sample_1587       2.310779e+10               10145.565       2.310779e+10    0.258353   0.648412            655.314607   -27.629213                    98.0            0.0                        6.0                    1.0                  27065.0                        5.0       58363.098850  -322.138881              58323.0    2.596381e+10                   1.0
Sample_1588       6.369951e+10               16908.650       6.369951e+10    0.250882   0.678028           1127.325843   -12.943820                   230.0            0.0                        4.0                    2.0                  43544.0                        4.0      100368.059843  -542.126114             100332.0    7.157248e+10                   1.0
Sample_1589       2.252137e+10               10168.605       2.252137e+10    0.274871   0.666677            630.438202   -57.764045                   209.0            0.0                        4.0                    1.0                  28243.0                        5.0       56146.217477  -307.654632              56109.0    2.530492e+10                   1.0
Sample_1590       1.235415e+10                7657.115       1.235415e+10    0.263287   0.678028            489.584270   -10.213483                    71.0            0.0                        5.0                    2.0                  18969.0                        6.0       43609.190247  -235.952669              43573.0    1.388106e+10                   1.0
Sample_1591       4.147102e+10               13720.765       4.147102e+10    0.232378   0.663254            737.337079   -98.056180                    55.0            0.0                        3.0                    2.0                  34031.0                        4.0       65661.234299  -476.240672              65623.0    4.659665e+10                   1.0
Sample_1592       1.346604e+10                7853.245       1.346604e+10    0.256714   0.758438            532.887640   -20.303371                   219.0            0.0                        7.0                    2.0                  20579.0                       11.0       47454.687601  -248.474841              47427.0    1.513039e+10                   5.0
Sample_1593       1.650695e+10                8743.720       1.650695e+10    0.249515   0.674605            575.123596   -42.426966                   257.0            0.0                        1.0                    2.0                  22175.0                        2.0       51223.107496  -285.070618              51186.0    1.854713e+10                   1.0
Sample_1594       1.365992e+10                8073.475       1.365992e+10    0.256956   0.674605            468.303371   -72.056180                   113.0            0.0                        6.0                    2.0                  20269.0                        7.0       41716.262117  -256.810289              41679.0    1.534823e+10                   1.0
Sample_1595       1.477032e+10                8313.725       1.477032e+10    0.238309   0.678028            516.910112   -44.146067                   195.0            0.0                        3.0                    2.0                  21214.0                        4.0       46041.101049  -277.933778              46005.0    1.659587e+10                   1.0
Sample_1596       1.152133e+10                7206.760       1.152133e+10    0.243518   0.666677            515.775281   -38.516854                   162.0            0.0                        3.0                    1.0                  19161.0                        3.0       45941.490490  -243.408174              45904.0    1.294532e+10                   1.0
Sample_1597       2.641711e+10               11191.810       2.641711e+10    0.241284   0.674605            601.235955   -97.707865                   103.0            0.0                        3.0                    2.0                  28212.0                        3.0       53547.186662  -369.814471              53510.0    2.968215e+10                   1.0
Sample_1598       2.289885e+10               10277.480       2.289885e+10    0.199721   0.682465            674.988764   -54.674157                    97.0            0.0                        1.0                    2.0                  30659.0                        2.0       60111.114991  -374.906540              60074.0    2.572904e+10                   1.0
Sample_1599       1.642382e+10                8867.155       1.642382e+10    0.276733   0.789535            528.370787   -77.314607                   126.0            0.0                        8.0                    2.0                  24195.0                        7.0       47055.570273  -263.043701              47025.0    1.845373e+10                   1.0
Sample_1600       2.855043e+10               11447.265       2.855043e+10    0.193722   0.711664            853.808989   -76.011236                   243.0            0.0                        2.0                    2.0                  38243.0                        3.0       76022.325240  -415.671540              75989.0    3.207914e+10                   1.0
Sample_1601       3.376822e+10               12964.765       3.376822e+10    0.284863   0.708241            699.966292   -52.887640                   136.0            0.0                        6.0                    1.0                  30600.0                        6.0       62331.272097  -357.190962              62297.0    3.794182e+10                   1.0
Sample_1602       1.725919e+10                9219.375       1.725919e+10    0.273343   0.704818            513.471910   -69.067416                   178.0            0.0                        5.0                    1.0                  22425.0                        6.0       45734.116337  -269.743631              45699.0    1.939234e+10                   1.0
Sample_1603       2.958456e+10               12082.375       2.958456e+10    0.256917   0.697101            686.213483   -78.730337                   221.0            0.0                        6.0                    2.0                  28429.0                        7.0       61108.087118  -373.028596              61073.0    3.324108e+10                   1.0
Sample_1604       1.054292e+10                7032.520       1.054292e+10    0.293501   0.682465            460.157303   -41.573034                   117.0            0.0                        4.0                    1.0                  21138.0                        6.0       40990.413845  -196.231436              40954.0    1.184598e+10                   3.0
Sample_1605       1.750288e+10                9144.630       1.750288e+10    0.291087   0.704818            634.044944   -10.674157                   253.0            0.0                        1.0                    2.0                  25184.0                        2.0       56465.067976  -255.624958              56430.0    1.966616e+10                   1.0
Sample_1606       1.324411e+10                7956.545       1.324411e+10    0.275200   0.678028            508.842697   -41.292135                    99.0            0.0                        4.0                    2.0                  21753.0                        6.0       45323.116725  -238.602280              45287.0    1.488102e+10                   1.0
Sample_1607       2.131657e+10                9966.960       2.131657e+10    0.301436   0.700524            712.651685   -13.325843                   315.0            0.0                        1.0                    2.0                  29176.0                        2.0       63460.063539  -267.733934              63426.0    2.395120e+10                   1.0
Sample_1608       2.172583e+10                9853.895       2.172583e+10    0.256647   0.640351            666.168539   -18.483146                   136.0            0.0                        2.0                    2.0                  26909.0                        4.0       59329.085785  -320.752850              59289.0    2.441105e+10                   1.0
Sample_1609       2.283566e+10                9662.525       2.283566e+10    0.198785   0.585438            635.449438  -121.786517                     7.0            0.0                        4.0                    1.0                  28863.0                        5.0       56599.135935  -384.878742              56555.0    2.565804e+10                   1.0
Sample_1610       1.507652e+10                7966.195       1.507652e+10    0.247908   0.605527            557.764045   -34.707865                    65.0            0.0                        3.0                    2.0                  23570.0                        4.0       49684.088159  -273.605252              49641.0    1.693992e+10                   1.0
